2024-07-17 10:50:14,472 ERROR   wandb-upload_3:9608 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/rasool/test_project/36bkkm8c/requirements.txt?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=jo%2BaQvIxg2tY5BjSp23JPUpNnDy4EMe6ZBYlkQHdXhpJ5ItwE4Qq7f3MLXRiczboYOoDC8Dv43JYlo3PCeAYyaIFgU5U5YGL2PZsjneC2CVJJVzhvTTsl8Q0twKmMJDnYuvj%2Bhc4uaO4Jo4jkkSljj9NG3BLGPTYyUk6OY5qSgXHvPXZdIP9LJHzdYlY7TpYelK3Y70Qnx4qXbGTlc21Pr8Qvx66txpKfBNd4HGIgPKZbD0b8IuPb7xsHoOUzjPetKe%2FlcTtV3%2B2KB43%2FC%2B9niCrc9IFxGOXR%2FkoZsWUqSx16RqQXNNJoaxuX0yxFKjc8dw%2FpwOQeBm6IecaPYigqA%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/rasool/test_project/36bkkm8c/requirements.txt?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=jo%2BaQvIxg2tY5BjSp23JPUpNnDy4EMe6ZBYlkQHdXhpJ5ItwE4Qq7f3MLXRiczboYOoDC8Dv43JYlo3PCeAYyaIFgU5U5YGL2PZsjneC2CVJJVzhvTTsl8Q0twKmMJDnYuvj%2Bhc4uaO4Jo4jkkSljj9NG3BLGPTYyUk6OY5qSgXHvPXZdIP9LJHzdYlY7TpYelK3Y70Qnx4qXbGTlc21Pr8Qvx66txpKfBNd4HGIgPKZbD0b8IuPb7xsHoOUzjPetKe%2FlcTtV3%2B2KB43%2FC%2B9niCrc9IFxGOXR%2FkoZsWUqSx16RqQXNNJoaxuX0yxFKjc8dw%2FpwOQeBm6IecaPYigqA%3D%3D (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))
2024-07-17 10:50:14,472 ERROR   wandb-upload_3:9608 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '709'}
2024-07-17 10:50:14,472 ERROR   wandb-upload_3:9608 [internal_api.py:upload_file():2891] upload_file response body: ''
2024-07-17 10:50:14,866 DEBUG   HandlerThread:9608 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-17 10:50:14,867 DEBUG   SenderThread:9608 [sender.py:send_request():406] send_request: poll_exit
2024-07-17 10:50:14,906 ERROR   wandb-upload_0:9608 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/rasool/test_project/36bkkm8c/wandb-metadata.json?Expires=1721314213&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=ceFWm2qc%2Fliel7MoSfcQUPyVIdGqh3vlT%2FA073ZKQWCWmZM34%2BAGqTNAWcB6y4eLEqsTRADJuqz%2ByAwCjvLi%2BpwHzQhY3Qq38ikJ%2FfhPQurA3mjgG6fw9UpacDE2mUe%2BKO0zjW1SKqH4cLTu3rfLi1sQQ44syTpaj%2BkKQL1kGfHa6dyNGTjhvNZcJt29NvMJRXqi1R%2BSt5yzDLXIv8urOs%2BxsE9dOnTv1%2FSH5pKp5vezbi6CnI2Tcd234W%2FGECJqUb8W8XpzsYzdGhZ0C9C8ZQ9g2sXF5KZoDL1h44ZPhYLj%2BdSoe2ymEu%2B4c6%2BQK%2FJmtdf3ZwRmzv3SlmRqihzUvw%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/rasool/test_project/36bkkm8c/wandb-metadata.json?Expires=1721314213&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=ceFWm2qc%2Fliel7MoSfcQUPyVIdGqh3vlT%2FA073ZKQWCWmZM34%2BAGqTNAWcB6y4eLEqsTRADJuqz%2ByAwCjvLi%2BpwHzQhY3Qq38ikJ%2FfhPQurA3mjgG6fw9UpacDE2mUe%2BKO0zjW1SKqH4cLTu3rfLi1sQQ44syTpaj%2BkKQL1kGfHa6dyNGTjhvNZcJt29NvMJRXqi1R%2BSt5yzDLXIv8urOs%2BxsE9dOnTv1%2FSH5pKp5vezbi6CnI2Tcd234W%2FGECJqUb8W8XpzsYzdGhZ0C9C8ZQ9g2sXF5KZoDL1h44ZPhYLj%2BdSoe2ymEu%2B4c6%2BQK%2FJmtdf3ZwRmzv3SlmRqihzUvw%3D%3D (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))
2024-07-17 10:50:14,906 ERROR   wandb-upload_0:9608 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1203'}
2024-07-17 10:50:14,906 ERROR   wandb-upload_0:9608 [internal_api.py:upload_file():2891] upload_file response body: ''
2024-07-17 10:50:15,568 ERROR   wandb-upload_2:9608 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/rasool/test_project/36bkkm8c/config.yaml?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=p9LmW%2FMufqTQ7rrAXbrxbvWDqgtJjoA8RGhl%2FrtfoMwqgrv5%2BFAfx79sKvmhpYSEhI04KQXbP2YCWsthxNlbDRsF%2Fr44e%2B5SseEnc8fYigFtTL%2BIfnTsLdfo%2FPCQplcagya3%2BlrMjzg%2BZL%2FOk2pzv3WUs8T17NCv9HThx68QDCGHsAwMPDHtu1fw0qq0HNdbZp%2FlguJ3YL8uLSgmSboRHU7NZPkdgjqIqRvjfUtp9Y7GLZXBrolMB%2B3vXcHGl7vIjxOyDrkwD%2FSzum4Oclasj77oOfL9IbT8wnkc02kEJLX6jHNuCuz7PlG9tkZJKdQSEjHtg2p58%2F15foT%2FlHHw0A%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/rasool/test_project/36bkkm8c/config.yaml?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=p9LmW%2FMufqTQ7rrAXbrxbvWDqgtJjoA8RGhl%2FrtfoMwqgrv5%2BFAfx79sKvmhpYSEhI04KQXbP2YCWsthxNlbDRsF%2Fr44e%2B5SseEnc8fYigFtTL%2BIfnTsLdfo%2FPCQplcagya3%2BlrMjzg%2BZL%2FOk2pzv3WUs8T17NCv9HThx68QDCGHsAwMPDHtu1fw0qq0HNdbZp%2FlguJ3YL8uLSgmSboRHU7NZPkdgjqIqRvjfUtp9Y7GLZXBrolMB%2B3vXcHGl7vIjxOyDrkwD%2FSzum4Oclasj77oOfL9IbT8wnkc02kEJLX6jHNuCuz7PlG9tkZJKdQSEjHtg2p58%2F15foT%2FlHHw0A%3D%3D (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))
2024-07-17 10:50:15,568 ERROR   wandb-upload_2:9608 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '366'}
2024-07-17 10:50:15,568 ERROR   wandb-upload_2:9608 [internal_api.py:upload_file():2891] upload_file response body: ''
2024-07-17 10:50:15,583 ERROR   wandb-upload_1:9608 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/rasool/test_project/36bkkm8c/conda-environment.yaml?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=lPCQE7qf9gX0%2Fo5AKyvBH1EPPsGgO0Xs0o5HvY3Exghmp9F0yajOE68Ab%2B5xRxBifpoUcGT8yI6V%2FHRck%2BeBlXCHebY4d3R1oPCjPC%2FnmvCFr4x%2BMsFu7jIEr0lQFcWCL7439k0Ocp5d7Rabq94K8cHpNZ%2F5XLWSjRwV%2B3fAAyQkPxbwfAUSjCB6md%2BKnZqyP0NUVRWg3eVK2epgXCP%2BLpmI5%2F1jS5JnSPcjC2EgCLkVPZZbsOr49SL6S67tMCSCjXznH%2BmAjCR4wnFs4vMk%2BBWICb1cYgUQNd5ZoWt%2F7OF4cANn764i5ZY0qf3IbIGQ5s63J7Sk42SnbyrYC6LFfw%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/rasool/test_project/36bkkm8c/conda-environment.yaml?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=lPCQE7qf9gX0%2Fo5AKyvBH1EPPsGgO0Xs0o5HvY3Exghmp9F0yajOE68Ab%2B5xRxBifpoUcGT8yI6V%2FHRck%2BeBlXCHebY4d3R1oPCjPC%2FnmvCFr4x%2BMsFu7jIEr0lQFcWCL7439k0Ocp5d7Rabq94K8cHpNZ%2F5XLWSjRwV%2B3fAAyQkPxbwfAUSjCB6md%2BKnZqyP0NUVRWg3eVK2epgXCP%2BLpmI5%2F1jS5JnSPcjC2EgCLkVPZZbsOr49SL6S67tMCSCjXznH%2BmAjCR4wnFs4vMk%2BBWICb1cYgUQNd5ZoWt%2F7OF4cANn764i5ZY0qf3IbIGQ5s63J7Sk42SnbyrYC6LFfw%3D%3D (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))
2024-07-17 10:50:15,584 ERROR   wandb-upload_1:9608 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1201'}
2024-07-17 10:50:15,584 ERROR   wandb-upload_1:9608 [internal_api.py:upload_file():2891] upload_file response body: ''
2024-07-17 10:50:15,647 ERROR   wandb-upload_4:9608 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/rasool/test_project/36bkkm8c/wandb-summary.json?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=gi1cJjOzcdvSMDCEclwYket1vHdk9CLuwLTkHqNrX7WzUfrhEll6OA9jy9UFyTGbbi283i%2FacuGlqUzdSvB1REcYR1zKtJNjFBiyeaWB57K7Zh3w77yQ%2F2VR4oMmv%2FF%2BBRalXliut9x4HqZEYPOXLN8aAoY%2F8XS2acsm1y3dkW0AKY8l1Enymb0cyebA%2FOT10AWCDRFs8o5vJN2Qhs2Mi5QhDOg8DQLIMDlTjnUvcNf0xS%2FIrKYxiWNQ69mc9d27xErmsh6itmP8%2BL4pCXpfQoiZtTy%2BO6TCJGuUCUZkSE1iDD85JFLdhtH99ho%2FRWlc8UBX1rAYX2D57bf0PdDAfQ%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/rasool/test_project/36bkkm8c/wandb-summary.json?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=gi1cJjOzcdvSMDCEclwYket1vHdk9CLuwLTkHqNrX7WzUfrhEll6OA9jy9UFyTGbbi283i%2FacuGlqUzdSvB1REcYR1zKtJNjFBiyeaWB57K7Zh3w77yQ%2F2VR4oMmv%2FF%2BBRalXliut9x4HqZEYPOXLN8aAoY%2F8XS2acsm1y3dkW0AKY8l1Enymb0cyebA%2FOT10AWCDRFs8o5vJN2Qhs2Mi5QhDOg8DQLIMDlTjnUvcNf0xS%2FIrKYxiWNQ69mc9d27xErmsh6itmP8%2BL4pCXpfQoiZtTy%2BO6TCJGuUCUZkSE1iDD85JFLdhtH99ho%2FRWlc8UBX1rAYX2D57bf0PdDAfQ%3D%3D (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))
2024-07-17 10:50:15,647 ERROR   wandb-upload_4:9608 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '120'}
2024-07-17 10:50:15,647 ERROR   wandb-upload_4:9608 [internal_api.py:upload_file():2891] upload_file response body: ''
2024-07-17 10:50:15,773 ERROR   wandb-upload_3:9608 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/rasool/test_project/36bkkm8c/requirements.txt?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=jo%2BaQvIxg2tY5BjSp23JPUpNnDy4EMe6ZBYlkQHdXhpJ5ItwE4Qq7f3MLXRiczboYOoDC8Dv43JYlo3PCeAYyaIFgU5U5YGL2PZsjneC2CVJJVzhvTTsl8Q0twKmMJDnYuvj%2Bhc4uaO4Jo4jkkSljj9NG3BLGPTYyUk6OY5qSgXHvPXZdIP9LJHzdYlY7TpYelK3Y70Qnx4qXbGTlc21Pr8Qvx66txpKfBNd4HGIgPKZbD0b8IuPb7xsHoOUzjPetKe%2FlcTtV3%2B2KB43%2FC%2B9niCrc9IFxGOXR%2FkoZsWUqSx16RqQXNNJoaxuX0yxFKjc8dw%2FpwOQeBm6IecaPYigqA%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/rasool/test_project/36bkkm8c/requirements.txt?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=jo%2BaQvIxg2tY5BjSp23JPUpNnDy4EMe6ZBYlkQHdXhpJ5ItwE4Qq7f3MLXRiczboYOoDC8Dv43JYlo3PCeAYyaIFgU5U5YGL2PZsjneC2CVJJVzhvTTsl8Q0twKmMJDnYuvj%2Bhc4uaO4Jo4jkkSljj9NG3BLGPTYyUk6OY5qSgXHvPXZdIP9LJHzdYlY7TpYelK3Y70Qnx4qXbGTlc21Pr8Qvx66txpKfBNd4HGIgPKZbD0b8IuPb7xsHoOUzjPetKe%2FlcTtV3%2B2KB43%2FC%2B9niCrc9IFxGOXR%2FkoZsWUqSx16RqQXNNJoaxuX0yxFKjc8dw%2FpwOQeBm6IecaPYigqA%3D%3D (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))
2024-07-17 10:50:15,773 ERROR   wandb-upload_3:9608 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '709'}
2024-07-17 10:50:15,773 ERROR   wandb-upload_3:9608 [internal_api.py:upload_file():2891] upload_file response body: ''
2024-07-17 10:50:15,877 DEBUG   HandlerThread:9608 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-17 10:50:15,877 DEBUG   SenderThread:9608 [sender.py:send_request():406] send_request: poll_exit
2024-07-17 10:50:16,880 DEBUG   HandlerThread:9608 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-17 10:50:16,880 DEBUG   SenderThread:9608 [sender.py:send_request():406] send_request: poll_exit
2024-07-17 10:50:17,378 ERROR   wandb-upload_0:9608 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/rasool/test_project/36bkkm8c/wandb-metadata.json?Expires=1721314213&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=ceFWm2qc%2Fliel7MoSfcQUPyVIdGqh3vlT%2FA073ZKQWCWmZM34%2BAGqTNAWcB6y4eLEqsTRADJuqz%2ByAwCjvLi%2BpwHzQhY3Qq38ikJ%2FfhPQurA3mjgG6fw9UpacDE2mUe%2BKO0zjW1SKqH4cLTu3rfLi1sQQ44syTpaj%2BkKQL1kGfHa6dyNGTjhvNZcJt29NvMJRXqi1R%2BSt5yzDLXIv8urOs%2BxsE9dOnTv1%2FSH5pKp5vezbi6CnI2Tcd234W%2FGECJqUb8W8XpzsYzdGhZ0C9C8ZQ9g2sXF5KZoDL1h44ZPhYLj%2BdSoe2ymEu%2B4c6%2BQK%2FJmtdf3ZwRmzv3SlmRqihzUvw%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/rasool/test_project/36bkkm8c/wandb-metadata.json?Expires=1721314213&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=ceFWm2qc%2Fliel7MoSfcQUPyVIdGqh3vlT%2FA073ZKQWCWmZM34%2BAGqTNAWcB6y4eLEqsTRADJuqz%2ByAwCjvLi%2BpwHzQhY3Qq38ikJ%2FfhPQurA3mjgG6fw9UpacDE2mUe%2BKO0zjW1SKqH4cLTu3rfLi1sQQ44syTpaj%2BkKQL1kGfHa6dyNGTjhvNZcJt29NvMJRXqi1R%2BSt5yzDLXIv8urOs%2BxsE9dOnTv1%2FSH5pKp5vezbi6CnI2Tcd234W%2FGECJqUb8W8XpzsYzdGhZ0C9C8ZQ9g2sXF5KZoDL1h44ZPhYLj%2BdSoe2ymEu%2B4c6%2BQK%2FJmtdf3ZwRmzv3SlmRqihzUvw%3D%3D (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))
2024-07-17 10:50:17,379 ERROR   wandb-upload_0:9608 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1203'}
2024-07-17 10:50:17,379 ERROR   wandb-upload_0:9608 [internal_api.py:upload_file():2891] upload_file response body: ''
2024-07-17 10:50:17,746 ERROR   wandb-upload_4:9608 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/rasool/test_project/36bkkm8c/wandb-summary.json?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=gi1cJjOzcdvSMDCEclwYket1vHdk9CLuwLTkHqNrX7WzUfrhEll6OA9jy9UFyTGbbi283i%2FacuGlqUzdSvB1REcYR1zKtJNjFBiyeaWB57K7Zh3w77yQ%2F2VR4oMmv%2FF%2BBRalXliut9x4HqZEYPOXLN8aAoY%2F8XS2acsm1y3dkW0AKY8l1Enymb0cyebA%2FOT10AWCDRFs8o5vJN2Qhs2Mi5QhDOg8DQLIMDlTjnUvcNf0xS%2FIrKYxiWNQ69mc9d27xErmsh6itmP8%2BL4pCXpfQoiZtTy%2BO6TCJGuUCUZkSE1iDD85JFLdhtH99ho%2FRWlc8UBX1rAYX2D57bf0PdDAfQ%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/rasool/test_project/36bkkm8c/wandb-summary.json?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=gi1cJjOzcdvSMDCEclwYket1vHdk9CLuwLTkHqNrX7WzUfrhEll6OA9jy9UFyTGbbi283i%2FacuGlqUzdSvB1REcYR1zKtJNjFBiyeaWB57K7Zh3w77yQ%2F2VR4oMmv%2FF%2BBRalXliut9x4HqZEYPOXLN8aAoY%2F8XS2acsm1y3dkW0AKY8l1Enymb0cyebA%2FOT10AWCDRFs8o5vJN2Qhs2Mi5QhDOg8DQLIMDlTjnUvcNf0xS%2FIrKYxiWNQ69mc9d27xErmsh6itmP8%2BL4pCXpfQoiZtTy%2BO6TCJGuUCUZkSE1iDD85JFLdhtH99ho%2FRWlc8UBX1rAYX2D57bf0PdDAfQ%3D%3D (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))
2024-07-17 10:50:17,746 ERROR   wandb-upload_4:9608 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '120'}
2024-07-17 10:50:17,746 ERROR   wandb-upload_4:9608 [internal_api.py:upload_file():2891] upload_file response body: ''
2024-07-17 10:50:17,753 ERROR   wandb-upload_1:9608 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/rasool/test_project/36bkkm8c/conda-environment.yaml?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=lPCQE7qf9gX0%2Fo5AKyvBH1EPPsGgO0Xs0o5HvY3Exghmp9F0yajOE68Ab%2B5xRxBifpoUcGT8yI6V%2FHRck%2BeBlXCHebY4d3R1oPCjPC%2FnmvCFr4x%2BMsFu7jIEr0lQFcWCL7439k0Ocp5d7Rabq94K8cHpNZ%2F5XLWSjRwV%2B3fAAyQkPxbwfAUSjCB6md%2BKnZqyP0NUVRWg3eVK2epgXCP%2BLpmI5%2F1jS5JnSPcjC2EgCLkVPZZbsOr49SL6S67tMCSCjXznH%2BmAjCR4wnFs4vMk%2BBWICb1cYgUQNd5ZoWt%2F7OF4cANn764i5ZY0qf3IbIGQ5s63J7Sk42SnbyrYC6LFfw%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/rasool/test_project/36bkkm8c/conda-environment.yaml?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=lPCQE7qf9gX0%2Fo5AKyvBH1EPPsGgO0Xs0o5HvY3Exghmp9F0yajOE68Ab%2B5xRxBifpoUcGT8yI6V%2FHRck%2BeBlXCHebY4d3R1oPCjPC%2FnmvCFr4x%2BMsFu7jIEr0lQFcWCL7439k0Ocp5d7Rabq94K8cHpNZ%2F5XLWSjRwV%2B3fAAyQkPxbwfAUSjCB6md%2BKnZqyP0NUVRWg3eVK2epgXCP%2BLpmI5%2F1jS5JnSPcjC2EgCLkVPZZbsOr49SL6S67tMCSCjXznH%2BmAjCR4wnFs4vMk%2BBWICb1cYgUQNd5ZoWt%2F7OF4cANn764i5ZY0qf3IbIGQ5s63J7Sk42SnbyrYC6LFfw%3D%3D (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))
2024-07-17 10:50:17,753 ERROR   wandb-upload_1:9608 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1201'}
2024-07-17 10:50:17,753 ERROR   wandb-upload_1:9608 [internal_api.py:upload_file():2891] upload_file response body: ''
2024-07-17 10:50:17,824 ERROR   wandb-upload_2:9608 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/rasool/test_project/36bkkm8c/config.yaml?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=p9LmW%2FMufqTQ7rrAXbrxbvWDqgtJjoA8RGhl%2FrtfoMwqgrv5%2BFAfx79sKvmhpYSEhI04KQXbP2YCWsthxNlbDRsF%2Fr44e%2B5SseEnc8fYigFtTL%2BIfnTsLdfo%2FPCQplcagya3%2BlrMjzg%2BZL%2FOk2pzv3WUs8T17NCv9HThx68QDCGHsAwMPDHtu1fw0qq0HNdbZp%2FlguJ3YL8uLSgmSboRHU7NZPkdgjqIqRvjfUtp9Y7GLZXBrolMB%2B3vXcHGl7vIjxOyDrkwD%2FSzum4Oclasj77oOfL9IbT8wnkc02kEJLX6jHNuCuz7PlG9tkZJKdQSEjHtg2p58%2F15foT%2FlHHw0A%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/rasool/test_project/36bkkm8c/config.yaml?Expires=1721314214&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=p9LmW%2FMufqTQ7rrAXbrxbvWDqgtJjoA8RGhl%2FrtfoMwqgrv5%2BFAfx79sKvmhpYSEhI04KQXbP2YCWsthxNlbDRsF%2Fr44e%2B5SseEnc8fYigFtTL%2BIfnTsLdfo%2FPCQplcagya3%2BlrMjzg%2BZL%2FOk2pzv3WUs8T17NCv9HThx68QDCGHsAwMPDHtu1fw0qq0HNdbZp%2FlguJ3YL8uLSgmSboRHU7NZPkdgjqIqRvjfUtp9Y7GLZXBrolMB%2B3vXcHGl7vIjxOyDrkwD%2FSzum4Oclasj77oOfL9IbT8wnkc02kEJLX6jHNuCuz7PlG9tkZJKdQSEjHtg2p58%2F15foT%2FlHHw0A%3D%3D (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))
2024-07-17 10:50:17,824 ERROR   wandb-upload_2:9608 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '366'}
2024-07-17 10:50:17,824 ERROR   wandb-upload_2:9608 [internal_api.py:upload_file():2891] upload_file response body: ''
2024-07-17 10:50:17,882 DEBUG   HandlerThread:9608 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-17 10:50:17,883 DEBUG   SenderThread:9608 [sender.py:send_request():406] send_request: poll_exit
